Latitude,Longitude
15.47294,74.96836
15.47252,74.96829
15.47215,74.96824
15.47191,74.9682
15.47136,74.96813
15.47079,74.96806
15.47038,74.96801
15.47024,74.96799
15.46975,74.96793
15.46915,74.96786
15.4686,74.96779
15.46795,74.9677
15.46758,74.96765
15.46733,74.96762
15.46695,74.96756
15.46647,74.9675
15.46579,74.9674
15.46525,74.96732
15.46464,74.96723
15.46416,74.96718
15.46367,74.96713
15.46349,74.96711
15.46331,74.96709
15.46322,74.96709
15.46292,74.96706
15.4625,74.96703
15.46209,74.96699
15.46163,74.96695
15.46145,74.96694
15.46134,74.96693
15.46133,74.96693
15.46124,74.96692
15.46101,74.9669
15.46068,74.96687
15.46022,74.96684
15.45958,74.96677
15.45901,74.96673
15.45865,74.9667
15.45858,74.96669
15.45823,74.96666
15.45801,74.96664
15.45769,74.96661
15.45699,74.96655
15.45638,74.96651
15.45618,74.96649
15.45583,74.96647
15.4555,74.96644
15.45513,74.96642
15.45486,74.96641
15.45461,74.96642
15.45436,74.96644
15.45412,74.96645
15.45388,74.96648
15.45368,74.9665
15.45345,74.96653
15.45325,74.96657
15.45307,74.96661
15.45285,74.96665
15.45267,74.96669
15.45246,74.96675
15.45216,74.96683
15.45182,74.96695
15.45148,74.96707
15.45114,74.96721
15.45076,74.96737
15.45045,74.96751
15.4501,74.96767
15.44986,74.96778
15.4495,74.96796
15.44916,74.96812
15.44883,74.96827
15.44848,74.96844
15.44829,74.96852
15.44801,74.96865
15.44759,74.96885
15.44718,74.96903
15.44694,74.96914
15.44669,74.96925
15.44646,74.96934
15.44628,74.9694
15.44607,74.96946
15.44593,74.9695
15.44578,74.96954
15.44566,74.96958
15.44554,74.9696
15.4454,74.96962
15.44526,74.96965
15.44513,74.96967
15.44501,74.96968
15.44487,74.9697
15.44478,74.96971
15.44464,74.96972
15.44462,74.96973
15.44451,74.96973
15.4444,74.96974
15.44408,74.96973
15.44387,74.96972
15.44373,74.96971
15.44357,74.96968
15.44343,74.96966
15.44318,74.96962
15.44279,74.96953
15.44233,74.96942
15.44217,74.96938
15.44191,74.96932
15.44165,74.96925
15.44148,74.96921
15.44133,74.96916
15.44121,74.96912
15.44109,74.96908
15.4409,74.96902
15.44072,74.96895
15.44035,74.96879
15.43994,74.96861
15.43961,74.96845
15.43933,74.96833
15.43902,74.96819
15.43891,74.96815
15.43854,74.96798
15.43803,74.96776
15.43765,74.96758
15.43721,74.96738
15.43686,74.96723
15.43648,74.96707
15.43621,74.96696
15.4359,74.96683
15.43569,74.96675
15.43554,74.9667
15.43537,74.96664
15.43514,74.96657
15.43496,74.96652
15.43472,74.96647
15.43457,74.96644
15.43437,74.96641
15.43416,74.96638
15.43394,74.96636
15.43383,74.96635
15.43365,74.96634
15.43358,74.96634
15.43347,74.96634
15.43343,74.96634
15.43312,74.96635
15.43286,74.96637
15.43259,74.9664
15.43237,74.96642
15.43226,74.96644
15.43207,74.96648
15.43204,74.96649
15.43178,74.96655
15.43159,74.96661
15.4314,74.96667
15.43119,74.96674
15.43094,74.96684
15.4306,74.96701
15.43031,74.96715
15.42987,74.96739
15.42938,74.96766
15.42909,74.96782
15.42823,74.96828
15.42759,74.96862
15.42722,74.96881
15.42696,74.96895
15.42684,74.96901
15.42667,74.96911
15.42646,74.96923
15.42616,74.96939
15.4261,74.96942
15.42585,74.96956
15.4251,74.96996
15.42462,74.97022
15.42408,74.97051
15.42356,74.97078
15.42314,74.97101
15.42257,74.97132
15.42203,74.97162
15.42139,74.97196
15.42098,74.97219
15.42021,74.97263
15.41997,74.97275
15.41971,74.9729
15.41953,74.97299
15.41931,74.97312
15.41909,74.97325
15.4189,74.97336
15.41872,74.97346
15.41844,74.97363
15.41823,74.97375
15.41798,74.97389
15.4177,74.97406
15.41739,74.97424
15.41711,74.97442
15.41686,74.97457
15.41643,74.97485
15.41614,74.97505
15.41578,74.97531
15.41549,74.97553
15.41518,74.97576
15.41482,74.97605
15.41451,74.97629
15.41415,74.97657
15.41387,74.97679
15.41357,74.97702
15.41317,74.97734
15.41313,74.97738
15.41312,74.97739
15.41306,74.97743
15.41276,74.97768
15.41252,74.97788
15.41249,74.97791
15.41246,74.97795
15.41243,74.97798
15.41242,74.97801
15.41239,74.97804
15.41235,74.97809
15.41231,74.97812
15.41228,74.97815
15.41224,74.97818
15.41218,74.97824
15.41199,74.97843
15.4118,74.97863
15.41173,74.97869
15.41151,74.97893
15.41136,74.97909
15.41111,74.97938
15.41089,74.97964
15.41076,74.9798
15.41069,74.97988
15.41053,74.9801
15.41038,74.9803
15.41022,74.98054
15.41006,74.98078
15.4099,74.98103
15.40976,74.98128
15.40961,74.98153
15.40943,74.98188
15.40941,74.98192
15.4094,74.98193
15.40939,74.98198
15.40937,74.98202
15.40934,74.98208
15.40929,74.98219
15.40919,74.98238
15.40911,74.98253
15.40898,74.98278
15.40858,74.98355
15.40787,74.98489
15.40763,74.98537
15.40732,74.98598
15.40706,74.98648
15.40688,74.98682
15.40669,74.9872
15.40644,74.9877
15.40607,74.98841
15.40581,74.9889
15.40557,74.98934
15.40537,74.98972
15.40518,74.99007
15.40504,74.99035
15.40486,74.99067
15.4047,74.99097
15.40451,74.99134
15.40432,74.99168
15.40413,74.99206
15.40397,74.99234
15.403,74.9942
15.40283,74.99455
15.40264,74.99494
15.40248,74.99525
15.40232,74.99557
15.40217,74.99586
15.40199,74.9962
15.40181,74.99657
15.40164,74.99688
15.40148,74.9972
15.40129,74.99755
15.40111,74.9979
15.40079,74.99854
15.4003,74.99951
15.39984,75.00039
15.39962,75.0008
15.3994,75.00121
15.39916,75.00163
15.39894,75.00204
15.39873,75.00241
15.39865,75.00256
15.39864,75.00257
15.39856,75.00273
15.3984,75.00303
15.39825,75.00331
15.39813,75.00352
15.39805,75.00365
15.39802,75.0037
15.39788,75.00392
15.39777,75.00407
15.39768,75.0042
15.39758,75.00432
15.39744,75.0045
15.39735,75.00461
15.39728,75.00469
15.39688,75.00511
15.39646,75.00553
15.39611,75.00587
15.3958,75.00616
15.3956,75.00634
15.39545,75.00649
15.39518,75.00677
15.3949,75.00707
15.39459,75.0074
15.39424,75.00777
15.39392,75.00811
15.39344,75.00863
15.39308,75.00901
15.39281,75.0093
15.39255,75.00957
15.39236,75.00977
15.39215,75.00999
15.39198,75.01016
15.39194,75.0102
15.39187,75.01027
15.39186,75.01028
15.3918,75.01035
15.39161,75.01055
15.39144,75.01073
15.39122,75.01095
15.39097,75.01121
15.39074,75.01146
15.39056,75.01164
15.39045,75.01175
15.39035,75.01186
15.39009,75.01214
15.38981,75.01241
15.38961,75.01263
15.38935,75.0129
15.38909,75.01317
15.3889,75.01337
15.38861,75.01366
15.38837,75.0139
15.38805,75.01424
15.38777,75.01452
15.38749,75.01482
15.3872,75.01511
15.3869,75.01542
15.3866,75.01575
15.38629,75.01605
15.38607,75.01628
15.38594,75.01642
15.38567,75.01671
15.38534,75.01705
15.38509,75.01732
15.38484,75.01758
15.38449,75.01795
15.38426,75.01819
15.38403,75.01843
15.38381,75.01866
15.38351,75.01898
15.38322,75.01929
15.38297,75.01955
15.38275,75.01978
15.38261,75.01992
15.38226,75.02029
15.38193,75.02064
15.38168,75.02091
15.3815,75.0211
15.38125,75.02136
15.38104,75.02158
15.38096,75.02166
15.38079,75.02184
15.38058,75.02206
15.38038,75.02227
15.38016,75.02249
15.37992,75.02274
15.3797,75.02298
15.37945,75.02324
15.37921,75.02349
15.37895,75.02376
15.37877,75.02396
15.37868,75.02406
15.37859,75.02414
15.37857,75.02417
15.37847,75.02427
15.3783,75.02445
15.37819,75.02457
15.37804,75.02471
15.37788,75.02486
15.37769,75.02503
15.37745,75.02523
15.37721,75.02545
15.37701,75.02563
15.37692,75.0257
15.37665,75.02594
15.37645,75.02612
15.37625,75.0263
15.37603,75.02648
15.37584,75.02665
15.3756,75.02686
15.37553,75.02692
15.37535,75.02708
15.37517,75.02725
15.37504,75.02737
15.37488,75.02751
15.37476,75.02764
15.37463,75.02777
15.37454,75.02788
15.37443,75.028
15.37431,75.02816
15.37418,75.02833
15.37404,75.02853
15.37382,75.02887
15.37362,75.02917
15.37339,75.02954
15.37318,75.02986
15.37291,75.03029
15.3727,75.03062
15.3724,75.03111
15.37214,75.03152
15.37191,75.03188
15.37186,75.03195
15.37165,75.0323
15.37142,75.03267
15.37116,75.03309
15.37088,75.03352
15.3707,75.03381
15.37046,75.03419
15.37029,75.03447
15.36988,75.03512
15.36973,75.03536
15.36961,75.03555
15.36918,75.03624
15.36906,75.03641
15.36793,75.03821
15.36754,75.03882
15.36732,75.03917
15.36704,75.0396
15.36687,75.03986
15.36677,75.04001
15.36644,75.0405
15.36618,75.04091
15.36587,75.0414
15.36561,75.0418
15.36537,75.04218
15.36513,75.04255
15.36473,75.04319
15.36449,75.04358
15.36423,75.044
15.36403,75.04432
15.3638,75.04469
15.36371,75.04483
15.36362,75.04497
15.3632,75.04566
15.36283,75.04624
15.36255,75.0467
15.36237,75.04699
15.36211,75.04743
15.36187,75.04783
15.36163,75.04824
15.36135,75.04871
15.36109,75.04916
15.36081,75.04962
15.36068,75.04984
15.36063,75.04991
15.36051,75.0501
15.36044,75.05021
15.36029,75.05044
15.36019,75.05059
15.36003,75.05082
15.35994,75.05094
15.35989,75.05101
15.35981,75.05113
15.35979,75.05114
15.3597,75.05127
15.35939,75.05173
15.35905,75.05222
15.35892,75.05241
15.35836,75.0532
15.3579,75.05384
15.35749,75.05443
15.3571,75.05499
15.3567,75.05556
15.35637,75.05602
15.35596,75.05659
15.35565,75.05705
15.3553,75.05756
15.35492,75.05811
15.35452,75.05869
15.35427,75.05904
15.35395,75.05948
15.35365,75.05987
15.35352,75.06005
15.35336,75.06027
15.35326,75.06044
15.35318,75.06056
15.35273,75.06131
15.35249,75.06169
15.35211,75.06228
15.352,75.06247
15.35171,75.06293
15.35133,75.06351
15.35098,75.06406
15.35068,75.06454
15.35039,75.065
15.35008,75.06549
15.34978,75.06598
15.34942,75.0666
15.34914,75.06708
15.34894,75.06745
15.3486,75.06808
15.34843,75.06839
15.34817,75.06888
15.34785,75.06948
15.34754,75.07006
15.34725,75.07059
15.34707,75.07093
15.34702,75.07103
15.34695,75.07115
15.34693,75.07119
15.34689,75.07127
15.34658,75.07188
15.34646,75.07213
15.34641,75.07222
15.34553,75.07392
15.34529,75.07437
15.34489,75.07512
15.34442,75.07601
15.34401,75.07675
15.34369,75.07737
15.34339,75.07795
15.34318,75.0784
15.34284,75.0791
15.34251,75.07985
15.34248,75.0799
15.34246,75.07994
15.34241,75.08004
15.34216,75.08053
15.34192,75.081
15.34169,75.08141
15.34148,75.0818
15.34114,75.0824
15.34096,75.08271
15.34075,75.08308
15.34049,75.08355
15.34018,75.0841
15.33985,75.0847
15.33968,75.085
15.33941,75.08549
15.33933,75.08565
15.33884,75.08651
15.33844,75.08734
15.33829,75.08758
15.33779,75.08846
15.33748,75.08902
15.33728,75.08936
15.33707,75.08974
15.33697,75.08993
15.33688,75.09012
15.3368,75.09028
15.33671,75.09048
15.33659,75.09075
15.33651,75.09095
15.3364,75.09122
15.33632,75.09144
15.3362,75.09175
15.33606,75.09209
15.33595,75.09235
15.33581,75.09267
15.33568,75.09294
15.3355,75.09332
15.33532,75.09367
15.3352,75.09391
15.33515,75.094
15.33511,75.09409
15.33481,75.09471
15.33468,75.095
15.33453,75.09532
15.33439,75.09563
15.33427,75.09594
15.33419,75.09615
15.33407,75.09646
15.33393,75.09683
15.33377,75.09725
15.33367,75.0975
15.33355,75.09776
15.33346,75.09799
15.33334,75.09824
15.33317,75.09863
15.33306,75.09888
15.33292,75.09917
15.33277,75.09948
15.33247,75.10014
15.33218,75.10078
15.33204,75.10112
15.33194,75.10135
15.3319,75.10148
15.33184,75.10166
15.3318,75.10182
15.33175,75.10202
15.33172,75.10216
15.33167,75.10243
15.33163,75.10265
15.3316,75.10289
15.33157,75.10317
15.33155,75.10339
15.33152,75.10367
15.33148,75.10396
15.33145,75.10426
15.33141,75.10462
15.33133,75.10528
15.33122,75.10618
15.33112,75.10697
15.33104,75.10769
15.33095,75.10847
15.33089,75.10898
15.33084,75.10937
15.3308,75.10973
15.33078,75.10994
15.33075,75.11015
15.33064,75.111
15.33053,75.11179
15.33047,75.11224
15.33041,75.11268
15.33034,75.11317
15.33025,75.11372
15.33006,75.11502
15.32988,75.1161
15.32982,75.11649
15.32977,75.11675
15.32974,75.11693
15.3297,75.11716
15.32964,75.11744
15.32961,75.11764
15.32957,75.11782
15.32952,75.11808
15.32947,75.1183
15.32942,75.1185
15.32939,75.11861
15.32931,75.11884
15.32925,75.11897
15.32919,75.1191
15.32905,75.11934
15.32893,75.11954
15.32875,75.11978
15.3286,75.11997
15.32837,75.12026
15.32806,75.12064
15.3279,75.12083
15.32768,75.1211
15.32746,75.12145
15.32731,75.12168
15.32712,75.12195
15.32697,75.12219
15.3268,75.12257
15.32662,75.12295
15.32649,75.12324
15.32635,75.12356
15.32613,75.12405
15.32592,75.12451
15.32559,75.12523
15.32536,75.12573
15.32521,75.12605
15.32501,75.12648
15.32487,75.12678
15.32482,75.1269
15.32476,75.12702
15.32446,75.12768
15.32427,75.12811
15.32408,75.12853
15.32404,75.12862
15.32401,75.12869
15.324,75.12871
15.32396,75.1288
15.32368,75.12937
15.32346,75.12983
15.32324,75.13028
15.32301,75.13075
15.32291,75.13096
15.32286,75.13107
15.32286,75.13108
15.32281,75.13118
15.32225,75.13239
15.32203,75.13284
15.32183,75.13326
15.32174,75.13345
15.32171,75.13353
15.32131,75.13436
15.32098,75.13505
15.32068,75.13573
15.32038,75.13636
15.32015,75.13689
15.32002,75.13717
15.32003,75.13725
15.3196,75.13819
15.3194,75.13863
15.31837,75.14088
15.318,75.14152
15.31778,75.14206
15.31753,75.14258
15.31746,75.14272
15.31741,75.14284
15.31732,75.143
15.31721,75.14317
15.3171,75.14331
15.31705,75.14337
15.31702,75.14341
15.31699,75.14344
15.31696,75.14346
15.31691,75.14349
15.31688,75.1435
15.31686,75.1435
15.31686,75.1435
15.31686,75.14351
15.31686,75.14352
15.31685,75.14352
15.31685,75.14353
15.31685,75.14354
15.31684,75.14355
15.31684,75.14356
15.31683,75.14357
15.31682,75.14358
15.31682,75.14359
15.31681,75.1436
15.3168,75.14361
15.31679,75.14362
15.31678,75.14362
15.31677,75.14363
15.31676,75.14364
15.31675,75.14364
15.31673,75.14365
15.31672,75.14365
15.31671,75.14365
15.3167,75.14366
15.31669,75.14366
15.31668,75.14366
15.31667,75.14366
15.31666,75.14366
15.31664,75.14368
15.3166,75.1437
15.31656,75.14372
15.31651,75.14374
15.31618,75.14387
15.31612,75.14389
15.31594,75.14398
15.31572,75.14406
15.31537,75.14418
15.31419,75.14448
15.31405,75.14452
15.31257,75.14487
15.31217,75.14499
15.31079,75.14534
15.31025,75.14547
15.3098,75.14558
15.30942,75.14569
15.30889,75.14582
15.30821,75.14598
15.30779,75.14608
15.30752,75.14615
15.30736,75.14619
15.30712,75.14624
15.30692,75.14626
15.30656,75.1463
15.30634,75.14631
15.30625,75.14631
15.30584,75.14631
15.30503,75.14632
15.30466,75.14632
15.30369,75.1463
15.30325,75.14629
15.30284,75.14629
15.30222,75.14629
15.30155,75.14629
15.30139,75.14629
15.30067,75.14629
15.29968,75.14631
15.29904,75.14631
15.2975,75.14632
15.29631,75.14631
15.29604,75.14631
15.29576,75.1463
15.29548,75.14629
15.29515,75.14627
15.29469,75.14626
15.29396,75.14626
15.29374,75.14625
15.29346,75.14623
15.29322,75.1462
15.29302,75.14617
15.2928,75.14613
15.29252,75.14608
15.29232,75.14603
15.29197,75.14593
15.2915,75.14579
15.2911,75.14566
15.29092,75.14562
15.29069,75.14556
15.29052,75.14553
15.29026,75.14548
15.29012,75.14547
15.29003,75.14546
15.28988,75.14545
15.28967,75.14545
15.28936,75.14545
15.28917,75.14547
15.28909,75.14548
15.28879,75.14552
15.28874,75.14553
15.28851,75.14557
15.28827,75.14563
15.28805,75.14569
15.28773,75.14578
15.2874,75.14588
15.28701,75.146
15.28629,75.14621
15.28511,75.14655
15.28416,75.14682
15.28346,75.14701
15.28303,75.14712
15.28288,75.14716
15.28262,75.14721
15.28241,75.14724
15.28215,75.14727
15.28188,75.1473
15.28163,75.14731
15.28125,75.1473
15.28055,75.14728
15.28007,75.14725
15.27894,75.1472
15.27874,75.14719
15.27845,75.14718
15.27691,75.14709
15.27621,75.14705
15.27597,75.14704
15.27557,75.14703
15.27468,75.147
15.27405,75.14697
15.2731,75.14694
15.2721,75.14691
15.27126,75.14687
15.27068,75.14683
15.27029,75.14676
15.26987,75.14666
15.26964,75.14659
15.26945,75.14653
15.2692,75.14643
15.26821,75.146
15.26751,75.1457
15.26712,75.14551
15.26693,75.14543
15.26691,75.14542
15.2669,75.14542
15.26689,75.14542
15.26688,75.14542
15.26656,75.14527
15.26631,75.14517
15.26599,75.14508
15.26569,75.14501
15.26547,75.14498
15.26528,75.14497
15.26494,75.14498
15.26462,75.14499
15.26449,75.145
15.2636,75.14505
15.26271,75.14509
15.26217,75.14512
15.26207,75.14513
15.26206,75.14513
15.26197,75.14513
15.26127,75.14517
15.26015,75.14523
15.25901,75.14531
15.2583,75.14536
15.25774,75.1454
15.25654,75.14546
15.25532,75.14555
15.25434,75.14561
15.25338,75.14567
15.25273,75.14571
15.25249,75.14571
15.25208,75.14568
15.25122,75.14558
15.25002,75.14544
15.24908,75.14533
15.24858,75.14527
15.24845,75.14525
15.24831,75.14524
15.24805,75.1452
15.24775,75.14516
15.24767,75.14514
15.24751,75.1451
15.2473,75.14504
15.24692,75.14491
15.24618,75.14465
15.24533,75.14435
15.24466,75.14412
15.24423,75.14399
15.24327,75.14371
15.2432,75.14369
15.24298,75.14363
15.24183,75.14332
15.24074,75.14302
15.23966,75.14273
15.23866,75.14244
15.23809,75.14227
15.23741,75.14208
15.23712,75.142
15.23611,75.14173
15.23517,75.14149
15.23414,75.14121
15.23313,75.14097
15.23267,75.14086
15.23161,75.14068
15.23118,75.14062
15.23046,75.14052
15.22856,75.14025
15.22819,75.14019
15.22799,75.14018
15.22787,75.14018
15.2276,75.14017
15.22473,75.14047
15.22389,75.14059
15.22277,75.1407
15.22236,75.14073
15.22174,75.14073
15.22106,75.14071
15.22085,75.1407
15.2196,75.14063
15.21958,75.14063
15.2194,75.14061
15.21922,75.14059
15.21855,75.14054
15.21827,75.1405
15.2177,75.14044
15.21709,75.14032
15.21609,75.14011
15.21546,75.13996
15.21542,75.13995
15.21445,75.13971
15.21321,75.13942
15.21203,75.13916
15.21067,75.13885
15.21026,75.13875
15.20867,75.1384
15.20844,75.13834
15.20841,75.13833
15.20764,75.13816
15.20744,75.13812
15.2066,75.13794
15.20615,75.13789
15.206,75.13787
15.20586,75.13784
15.20556,75.13778
15.20494,75.13766
15.20478,75.13764
15.2039,75.1375
15.20322,75.13736
15.20261,75.13723
15.20122,75.13692
15.20053,75.13677
15.19954,75.13654
15.19875,75.13641
15.19806,75.13631
15.19733,75.13619
15.19646,75.13604
15.19549,75.13587
15.19429,75.1356
15.19312,75.13529
15.19171,75.13493
15.19124,75.13485
15.19077,75.13481
15.19028,75.13479
15.18987,75.13482
15.18944,75.13489
15.18904,75.13499
15.18868,75.13512
15.18832,75.13523
15.18792,75.13536
15.18716,75.13579
15.18707,75.13583
15.18639,75.1362
15.18603,75.13638
15.18519,75.13672
15.18401,75.13716
15.18298,75.13753
15.18272,75.13762
15.18141,75.13821
15.18113,75.13832
15.17948,75.13903
15.17826,75.13958
15.17792,75.13971
15.17754,75.1398
15.17724,75.13984
15.17664,75.13988
15.17344,75.14006
15.17197,75.14013
15.17149,75.14018
15.17097,75.14029
15.17033,75.14047
