Latitude,Longitude
25.40719,78.48694
25.40808,78.48664
25.40909,78.48631
25.41042,78.48583
25.41242,78.48515
25.41268,78.48507
25.41293,78.48498
25.41347,78.4848
25.41603,78.48395
25.41687,78.48367
25.42061,78.48243
25.4212,78.48223
25.42198,78.48197
25.42234,78.48187
25.4229,78.48173
25.42355,78.48164
25.4237,78.48162
25.42445,78.48157
25.42685,78.48139
25.42731,78.48136
25.42776,78.48133
25.42879,78.48128
25.4309,78.48111
25.43193,78.48108
25.43268,78.4811
25.43343,78.48117
25.43383,78.4812
25.43472,78.48132
25.44052,78.48205
25.44154,78.4822
25.44355,78.48243
25.4474,78.48292
25.44793,78.48299
25.44802,78.483
25.4481,78.48301
25.44963,78.4832
25.45031,78.48327
25.45105,78.48331
25.45194,78.48326
25.45243,78.48318
25.45315,78.483
25.45363,78.48285
25.45491,78.48239
25.45603,78.48199
25.45615,78.48195
25.45705,78.4816
25.45755,78.48143
25.45837,78.48115
25.45875,78.48104
25.45881,78.48102
25.45915,78.48094
25.45915,78.48094
25.45927,78.48092
25.45927,78.48102
25.45926,78.48134
25.45922,78.48209
25.45922,78.48217
25.4592,78.48265
25.4592,78.4827
25.45918,78.48299
25.45914,78.48335
25.45907,78.48375
25.45898,78.48418
25.45891,78.48444
25.45883,78.48469
25.45871,78.48506
25.45853,78.48561
25.45838,78.48612
25.45829,78.48638
25.45818,78.48668
25.45807,78.48706
25.45797,78.48742
25.45792,78.48772
25.45788,78.48795
25.45786,78.48822
25.45785,78.48842
25.45785,78.48883
25.45788,78.48925
25.4579,78.48961
25.45792,78.48989
25.45798,78.49073
25.45803,78.4915
25.45807,78.49231
25.45811,78.49324
25.45811,78.49398
25.45809,78.4946
25.45805,78.49528
25.458,78.49597
25.45794,78.49679
25.45791,78.49726
25.45787,78.49771
25.45782,78.49852
25.4578,78.49901
25.45778,78.49986
25.45775,78.50092
25.45773,78.50122
25.45771,78.50228
25.4577,78.50276
25.45767,78.50381
25.45761,78.50591
25.45759,78.50677
25.45759,78.50697
25.45758,78.50714
25.45756,78.50803
25.45755,78.50824
25.45752,78.50922
25.45748,78.51019
25.45746,78.5107
25.45742,78.51244
25.45738,78.5135
25.45738,78.51388
25.45736,78.51455
25.45735,78.51484
25.45734,78.5151
25.45735,78.51535
25.45736,78.51561
25.45739,78.51585
25.45741,78.51597
25.45743,78.51607
25.45747,78.51625
25.45752,78.51641
25.4576,78.51664
25.45766,78.5168
25.45778,78.51703
25.45792,78.51728
25.45809,78.51754
25.45816,78.51764
25.4585,78.51808
25.45894,78.51864
25.45945,78.51927
25.45973,78.51964
25.46001,78.51999
25.46046,78.5207
25.4607,78.52117
25.46104,78.52211
25.46136,78.52311
25.4614,78.52319
25.46143,78.52327
25.4615,78.52346
25.46168,78.524
25.46173,78.52413
25.46197,78.52496
25.46206,78.52521
25.46245,78.52634
25.46246,78.52637
25.4627,78.52692
25.46293,78.52747
25.46341,78.5285
25.46404,78.52956
25.46469,78.53054
25.46512,78.53114
25.46542,78.53154
25.46623,78.53254
25.46755,78.53416
25.46794,78.53464
25.4684,78.53522
25.47288,78.54085
25.47327,78.54132
25.47337,78.54144
25.47485,78.5433
25.47506,78.54356
25.47576,78.54442
25.47606,78.54481
25.47657,78.54546
25.47684,78.54579
25.47764,78.54679
25.47779,78.54697
25.47796,78.54717
25.47804,78.54724
25.4781,78.5473
25.47843,78.54757
25.47858,78.54769
25.47885,78.54784
25.47897,78.5479
25.47916,78.54798
25.47933,78.54804
25.47947,78.54808
25.47982,78.54816
25.4802,78.54819
25.48084,78.54817
25.4814,78.54814
25.48157,78.54812
25.4828,78.54805
25.48518,78.54785
25.48566,78.54781
25.48613,78.54779
25.48656,78.54783
25.48699,78.54795
25.48732,78.5481
25.48759,78.54829
25.4878,78.54845
25.48799,78.54861
25.48805,78.54865
25.4882,78.54877
25.48835,78.54889
25.48848,78.54899
25.48861,78.54908
25.48893,78.54936
25.49072,78.55077
25.4917,78.55148
25.49229,78.55196
25.49256,78.55219
25.49283,78.55242
25.49288,78.55247
25.49343,78.553
25.49343,78.553
25.4938,78.55321
25.49397,78.55309
25.49501,78.55233
25.49504,78.55231
25.4956,78.55188
25.49652,78.55116
25.49668,78.55105
25.49685,78.55092
25.49708,78.55073
25.49712,78.55071
25.49735,78.55049
25.4982,78.54973
25.49952,78.54855
25.49961,78.54844
25.4997,78.54831
25.4998,78.54815
25.4999,78.548
25.50004,78.54775
25.50016,78.54753
25.50029,78.54729
25.50043,78.54702
25.50056,78.54676
25.50071,78.54648
25.50084,78.54618
25.50098,78.54583
25.50114,78.54541
25.50131,78.54495
25.50146,78.54451
25.5016,78.54408
25.50165,78.54393
25.50171,78.54375
25.50177,78.54359
25.50181,78.54347
25.50188,78.54333
25.50198,78.54315
25.50205,78.54303
25.50214,78.5429
25.50225,78.54274
25.50227,78.54271
25.50231,78.54266
25.50237,78.54259
25.50247,78.54247
25.50256,78.54238
25.50268,78.54228
25.50317,78.54187
25.50339,78.54168
25.50344,78.54163
25.50351,78.54155
25.50376,78.54126
25.50391,78.54104
25.50396,78.54096
25.50401,78.54087
25.50406,78.54076
25.50412,78.54064
25.50428,78.54033
25.50444,78.53999
25.50461,78.53966
25.50477,78.53933
25.5049,78.53905
25.50492,78.53899
25.50498,78.53889
25.50502,78.53881
25.50506,78.53875
25.50513,78.53864
25.50523,78.53851
25.50544,78.53828
25.5057,78.538
25.50575,78.53794
25.50579,78.5379
25.50583,78.53787
25.50592,78.53781
25.50598,78.53773
25.50603,78.53768
25.50608,78.53763
25.50612,78.53762
25.50619,78.5376
25.50624,78.53757
25.50628,78.53754
25.50634,78.5375
25.5064,78.53745
25.50687,78.53702
25.50692,78.53697
25.50697,78.53692
25.507,78.53688
25.50704,78.53682
25.50713,78.5367
25.50722,78.53659
25.50728,78.53649
25.50732,78.53642
25.50739,78.53631
25.50785,78.53556
25.50796,78.53538
25.50809,78.53518
25.5082,78.53499
25.50825,78.53493
25.5083,78.53486
25.50836,78.5348
25.50841,78.53474
25.50846,78.53468
25.50858,78.53455
25.50893,78.53422
25.50943,78.53378
25.5099,78.53332
25.50991,78.53332
25.51018,78.53305
25.51079,78.53237
25.51078,78.53231
25.51078,78.53228
25.51079,78.53225
25.5109,78.53201
25.51102,78.53186
25.51109,78.53177
25.51138,78.53139
25.51167,78.53102
25.51202,78.53054
25.51262,78.52977
25.51278,78.52954
25.51312,78.52903
25.51343,78.52856
25.51378,78.52803
25.51418,78.52745
25.51436,78.52719
25.51499,78.52637
25.51527,78.52601
25.51549,78.52574
25.51589,78.52527
25.51621,78.52487
25.51719,78.52366
25.51734,78.52348
25.51787,78.52281
25.51834,78.52224
25.5185,78.52205
25.51862,78.5219
25.51892,78.52158
25.51909,78.52141
25.51942,78.52109
25.51985,78.5207
25.52024,78.52038
25.52077,78.51994
25.52091,78.51991
25.52142,78.51951
25.52166,78.51926
25.52182,78.51909
25.52191,78.51901
25.52212,78.51886
25.52253,78.51861
25.52281,78.51844
25.52327,78.51819
25.52509,78.51725
25.52612,78.51668
25.52703,78.51612
25.52818,78.51541
25.52828,78.51536
25.52839,78.51533
25.52857,78.51529
25.52861,78.51527
25.52865,78.51526
25.52869,78.51524
25.52884,78.51516
25.52922,78.51495
25.53048,78.51415
25.53113,78.51367
25.5321,78.5131
25.53223,78.51301
25.5328,78.51257
25.53342,78.5121
25.53369,78.51191
25.53435,78.51145
25.53522,78.51086
25.53584,78.51047
25.53595,78.51038
25.53605,78.51025
25.53615,78.51013
25.53624,78.51004
25.53634,78.50995
25.53669,78.50974
25.53733,78.50934
25.53797,78.5089
25.53823,78.50874
25.53836,78.50868
25.53853,78.50865
25.53866,78.50861
25.53884,78.50853
25.53908,78.50841
25.53919,78.50833
25.5393,78.50819
25.53935,78.50816
25.53991,78.50783
25.54146,78.5069
25.54162,78.50681
25.54182,78.50668
25.54206,78.5065
25.54244,78.5062
25.54288,78.50585
25.54326,78.50554
25.5436,78.50527
25.54407,78.50494
25.54441,78.5047
25.54491,78.50434
25.54616,78.50349
25.54708,78.50295
25.54738,78.50279
25.54789,78.50256
25.54835,78.50239
25.5492,78.50218
25.55089,78.50179
25.55285,78.50133
25.55406,78.50104
25.55447,78.50094
25.55557,78.50056
25.55569,78.50051
25.55579,78.50046
25.55603,78.50031
25.55621,78.50019
25.55651,78.49997
25.5566,78.4999
25.55674,78.49974
25.55694,78.49951
25.55701,78.49943
25.55707,78.49935
25.55828,78.49753
25.55861,78.49708
25.55897,78.49662
25.55935,78.49623
25.55966,78.49595
25.55992,78.49574
25.56012,78.49561
25.56025,78.49553
25.56059,78.49532
25.56108,78.49507
25.56133,78.49494
25.56249,78.49453
25.5637,78.49416
25.56425,78.49401
25.56452,78.49395
25.56527,78.4938
25.56555,78.49374
25.56587,78.49369
25.56716,78.49336
25.56757,78.49326
25.56798,78.49316
25.56834,78.49305
25.56924,78.49277
25.5701,78.49252
25.57028,78.49246
25.57105,78.49227
25.57121,78.49224
25.57142,78.49221
25.57164,78.49219
25.57181,78.4922
25.57196,78.49221
25.57262,78.4923
25.57271,78.49232
25.57413,78.49256
25.57499,78.49275
25.57506,78.49277
25.5751,78.4928
25.57515,78.49289
25.57588,78.49288
25.57665,78.49279
25.57723,78.49266
25.57844,78.4922
25.57899,78.49195
25.57941,78.49182
25.57975,78.49174
25.58043,78.49166
25.58083,78.49158
25.58109,78.49148
25.58127,78.49143
25.58225,78.49133
25.583,78.49126
25.5831,78.49126
25.58328,78.49127
25.58353,78.49133
25.58377,78.49135
25.58386,78.49134
25.58393,78.49133
25.58405,78.49128
25.58417,78.49122
25.58425,78.49116
25.58436,78.49111
25.58453,78.49108
25.58683,78.49092
25.58723,78.49089
25.58816,78.49078
25.58909,78.49061
25.58986,78.49043
25.59055,78.49019
25.59115,78.4899
25.59171,78.48956
25.59215,78.48928
25.59245,78.48907
25.59261,78.48896
25.59272,78.48888
25.59304,78.48866
25.59327,78.48852
25.59372,78.48824
25.59404,78.48804
25.59434,78.48785
25.59455,78.48773
25.59461,78.4877
25.59487,78.48756
25.59499,78.48751
25.59512,78.48744
25.59528,78.48738
25.59546,78.48732
25.59557,78.48728
25.5957,78.48724
25.59586,78.48719
25.59603,78.48713
25.59628,78.48706
25.60003,78.48609
25.60322,78.48521
25.60407,78.48494
25.60475,78.48468
25.60594,78.48421
25.60596,78.48421
25.60668,78.4839
25.60751,78.48352
25.60821,78.4832
25.60909,78.48274
25.60981,78.48234
25.61048,78.48196
25.61306,78.48052
25.61685,78.47837
25.6173,78.47811
25.61768,78.4779
25.61802,78.47771
25.61826,78.47758
25.61858,78.47742
25.61882,78.47731
25.61903,78.47721
25.61906,78.4772
25.61943,78.47703
25.61952,78.47699
25.61995,78.47679
25.62044,78.47657
25.62073,78.47642
25.6211,78.47623
25.62153,78.47596
25.62199,78.4757
25.62238,78.47547
25.62264,78.47534
25.62295,78.47523
25.62307,78.47519
25.62343,78.47511
25.62545,78.47495
25.62613,78.47489
25.6263,78.47486
25.62645,78.47482
25.62672,78.47474
25.62686,78.47469
25.62728,78.47448
25.62737,78.47444
25.62859,78.4737
25.62863,78.47368
25.62901,78.47349
25.6294,78.47329
25.63006,78.47302
25.63034,78.47291
25.63092,78.47268
25.63099,78.47267
25.63108,78.47267
25.63113,78.47267
25.6312,78.4727
25.63134,78.47265
25.63155,78.47257
25.63397,78.47161
25.63413,78.47152
25.63442,78.47133
25.6345,78.47126
25.63455,78.47121
25.63482,78.47089
25.63483,78.47079
25.63484,78.47075
25.63486,78.47072
25.63809,78.46754
25.63835,78.46727
25.63844,78.46719
25.6385,78.46714
25.63855,78.46712
25.63859,78.4671
25.63861,78.4671
25.63866,78.4671
25.63925,78.46653
25.63988,78.46591
25.64001,78.46578
25.6401,78.46565
25.64014,78.46558
25.64019,78.46548
25.64028,78.46527
25.64035,78.46508
25.64045,78.46488
25.64121,78.46341
25.64145,78.46298
25.64188,78.46217
25.64205,78.46185
25.6429,78.46016
25.64305,78.45987
25.64308,78.45979
25.64315,78.45955
25.64321,78.45939
25.64329,78.45927
25.6434,78.45915
25.64353,78.45905
25.64371,78.45893
25.64397,78.45879
25.64533,78.45817
25.64591,78.45792
25.64626,78.45776
25.64641,78.4577
25.64843,78.4568
25.64924,78.45645
25.64946,78.45635
25.64962,78.45627
25.64981,78.45619
25.64992,78.45613
25.65,78.4561
25.65005,78.45609
25.65011,78.45608
25.65019,78.45608
25.65031,78.45608
25.6504,78.45607
25.65045,78.45606
25.65049,78.45603
25.65057,78.45595
25.65063,78.45587
25.6508,78.45558
25.6509,78.45538
25.65094,78.45526
25.65112,78.45482
25.65122,78.45464
25.65135,78.45432
25.65143,78.45414
25.65151,78.45398
25.65163,78.45379
25.65164,78.45364
25.65165,78.4536
25.65174,78.45339
25.65185,78.45316
25.65209,78.45278
25.6523,78.45241
25.65244,78.45219
25.65258,78.452
25.65275,78.45181
25.65299,78.45152
25.65317,78.4513
25.65338,78.45109
25.65364,78.45084
25.65393,78.45059
25.6542,78.45039
25.65451,78.45018
25.65483,78.44999
25.65518,78.44981
25.65559,78.44964
25.65613,78.44945
25.65616,78.44944
25.65651,78.44935
25.65685,78.44928
25.65719,78.44923
25.65753,78.44919
25.65781,78.44918
25.65936,78.44908
25.65987,78.44904
25.66013,78.44901
25.66035,78.44898
25.6606,78.44893
25.6608,78.44887
25.66096,78.44882
25.66116,78.44873
25.66135,78.44864
25.66159,78.44851
25.66185,78.44835
25.66204,78.44822
25.66214,78.44814
25.66225,78.44806
25.66266,78.44774
25.66301,78.44749
25.66326,78.44733
25.66348,78.4472
25.6637,78.44709
25.66398,78.44696
25.66422,78.44688
25.66453,78.44678
25.6649,78.44668
25.66524,78.44658
25.66553,78.44647
25.66573,78.44638
25.66596,78.44627
25.6663,78.44606
25.66664,78.44576
25.66683,78.44557
25.66703,78.44534
25.66722,78.44508
25.66801,78.444
25.66897,78.44269
25.6697,78.44175
25.67016,78.4412
25.6704,78.44092
25.67072,78.44057
25.67111,78.44018
25.67169,78.4396
25.67221,78.43906
25.67228,78.439
25.67242,78.43887
25.67261,78.43872
25.67275,78.43861
25.67295,78.43848
25.67319,78.43835
25.67342,78.43823
25.67378,78.43807
25.67426,78.43787
25.67486,78.4376
25.67496,78.43754
25.67555,78.43705
25.6757,78.43689
25.67585,78.43671
25.67602,78.43648
25.67705,78.4351
25.67748,78.4345
25.67771,78.43419
25.67989,78.43122
25.68021,78.43078
25.6807,78.43021
25.68078,78.43013
25.68089,78.43003
25.68099,78.42995
25.68112,78.42985
25.68138,78.42969
25.68169,78.4295
25.68276,78.42892
25.6841,78.42821
25.68453,78.42801
25.68472,78.42793
25.6849,78.42785
25.68504,78.42781
25.68506,78.4278
25.6854,78.42772
25.6856,78.42768
25.68602,78.42762
25.68624,78.42759
25.68668,78.42759
25.68707,78.42762
25.6882,78.42773
25.68875,78.4278
25.68929,78.4279
25.68951,78.42796
25.68966,78.42802
25.68982,78.42807
25.69006,78.42818
25.69092,78.42867
25.69132,78.42891
25.69198,78.4293
25.69259,78.42964
25.69269,78.4297
25.69312,78.42994
25.69386,78.43036
25.69455,78.43075
25.69509,78.43106
25.69543,78.43126
25.69546,78.43128
25.69623,78.43171
25.69674,78.43199
25.69712,78.43217
25.69731,78.43222
25.69798,78.43235
25.698,78.43235
25.69856,78.43235
25.69893,78.4323
25.69928,78.43223
25.69982,78.43211
25.70104,78.43185
25.7017,78.43171
25.70289,78.43143
25.70487,78.43081
25.70686,78.43014
25.70729,78.43002
25.70792,78.42984
25.70795,78.42983
25.70821,78.4298
25.70853,78.42977
25.71033,78.42971
25.71082,78.42968
25.71103,78.42965
25.71127,78.42962
25.71135,78.42959
25.71244,78.42919
25.71512,78.42807
25.7162,78.42761
25.7167,78.42741
25.71674,78.42739
25.71691,78.42731
25.71706,78.42723
25.71736,78.42704
25.71977,78.4251
25.72052,78.42452
25.72095,78.42416
25.72144,78.42374
25.72188,78.42338
25.72213,78.42319
25.72241,78.42302
25.72277,78.4228
25.72326,78.42252
25.72446,78.42182
25.72467,78.42171
25.72502,78.42149
25.72589,78.42099
25.72609,78.42097
25.72713,78.42048
25.72892,78.4198
25.72928,78.41965
25.72944,78.41958
25.73268,78.41803
25.73272,78.41799
25.73274,78.41794
25.73275,78.41788
25.73273,78.4178
25.73268,78.41762
25.73266,78.41749
25.73267,78.41739
25.7327,78.4173
25.73277,78.41721
25.73333,78.41665
25.73452,78.41565
25.73557,78.4148
25.73597,78.41449
25.73675,78.41395
25.73787,78.41326
25.73869,78.41283
25.73916,78.41265
25.73958,78.4125
25.73988,78.41242
25.74057,78.41238
25.74181,78.41234
25.74443,78.41229
25.74533,78.41227
25.74599,78.4122
25.74627,78.41212
25.74708,78.41183
25.74849,78.41125
25.74965,78.41077
25.74988,78.41065
25.75014,78.41051
25.75322,78.4087
25.75458,78.40779
25.75466,78.40774
25.75473,78.4077
25.75477,78.40768
25.75481,78.40766
25.75485,78.40766
25.75489,78.40766
25.75492,78.40767
25.75497,78.40768
25.75525,78.40771
25.75535,78.4077
25.75552,78.40765
25.75569,78.40759
25.75579,78.40755
25.75595,78.40748
25.75853,78.40641
25.75946,78.40603
25.75964,78.40595
25.76051,78.40553
25.76083,78.40536
25.76163,78.40497
25.76198,78.40481
25.76475,78.40344
25.76656,78.40253
25.76672,78.40243
25.76682,78.40236
25.76711,78.40206
25.76744,78.40174
25.76783,78.40138
25.76822,78.401
25.76836,78.40087
25.7685,78.40075
25.76859,78.40066
25.76869,78.40061
25.76885,78.40053
25.76904,78.40045
25.76917,78.4004
25.76972,78.40019
25.76988,78.40012
25.77,78.40005
25.77012,78.39996
25.77024,78.39985
25.77039,78.39969
25.7707,78.39937
25.77086,78.39922
25.77103,78.39912
25.77109,78.39908
25.77114,78.39906
25.77123,78.39901
25.77134,78.39896
25.77151,78.3989
25.7722,78.39868
25.77302,78.39849
25.77327,78.39845
25.77341,78.39839
25.77359,78.39826
25.7738,78.39808
25.77408,78.39794
25.77435,78.39782
25.77452,78.39776
25.77503,78.39759
25.77596,78.39729
25.77643,78.39712
25.77789,78.39664
25.77862,78.3964
25.78122,78.39552
25.78161,78.3954
25.78194,78.39528
25.78544,78.39417
25.78841,78.39319
25.79082,78.39238
25.79246,78.39188
25.79526,78.39094
25.80474,78.38778
25.80792,78.38675
25.80872,78.38648
25.80897,78.38639
25.81133,78.38559
25.81188,78.3854
25.81356,78.38487
25.81586,78.38413
25.81745,78.38362
25.81877,78.3832
25.81935,78.38303
25.82004,78.38287
25.82081,78.38271
25.82149,78.38253
25.82194,78.38239
25.82225,78.38224
25.82249,78.38208
25.82272,78.38185
25.82299,78.38144
25.82319,78.38095
25.82329,78.38044
25.82338,78.37958
25.82345,78.37906
25.82355,78.37872
25.82367,78.37843
25.82387,78.37812
25.82411,78.37785
25.8244,78.37761
25.82503,78.3772
25.82579,78.37677
25.82671,78.37616
25.82743,78.37562
25.82817,78.37501
25.82902,78.37426
25.82951,78.37377
25.83005,78.37319
25.83046,78.37275
25.83058,78.37265
25.83065,78.37263
25.83073,78.37263
25.83103,78.37274
25.83108,78.37274
25.83113,78.37274
25.8312,78.37273
25.83133,78.37265
25.83167,78.37239
25.83259,78.37171
25.83314,78.3713
25.83333,78.37117
25.83347,78.37111
25.83361,78.37108
25.83374,78.37106
25.83395,78.37107
25.83443,78.3711
25.83512,78.37115
25.83587,78.37121
25.8368,78.37133
25.83721,78.3714
25.83773,78.37146
25.83793,78.37149
25.83809,78.37149
25.83823,78.37147
25.83836,78.37145
25.83849,78.37142
25.83917,78.3712
25.83947,78.37109
25.84015,78.37086
25.84041,78.37075
25.84096,78.37055
25.84136,78.37041
25.84162,78.37031
