Latitude,Longitude
21.16106,72.96167
21.16119,72.9616
21.16129,72.96155
21.1614,72.96151
21.16149,72.96147
21.16157,72.96144
21.16165,72.96141
21.16172,72.96139
21.16182,72.96136
21.16193,72.96133
21.16203,72.9613
21.16219,72.96127
21.16236,72.96124
21.16255,72.96122
21.1626,72.96121
21.16277,72.96121
21.16295,72.9612
21.1631,72.96121
21.16326,72.96122
21.16342,72.96124
21.16359,72.96126
21.1639,72.96131
21.1642,72.96137
21.16441,72.96141
21.1645,72.96143
21.16479,72.96148
21.16515,72.96155
21.16547,72.9616
21.16586,72.96168
21.16623,72.96175
21.16653,72.96181
21.16679,72.96187
21.16714,72.96193
21.16759,72.962
21.16793,72.96205
21.16807,72.96208
21.16849,72.96216
21.16885,72.96223
21.1691,72.96228
21.16966,72.9624
21.17153,72.96275
21.17266,72.96296
21.17297,72.963
21.17349,72.96305
21.17445,72.9631
21.17471,72.9631
21.1751,72.96314
21.1759,72.9632
21.17763,72.9633
21.17798,72.96334
21.17881,72.96347
21.17933,72.96357
21.17944,72.9636
21.18025,72.96379
21.181,72.96399
21.18139,72.96409
21.18227,72.9643
21.18303,72.96449
21.1838,72.96469
21.18394,72.96472
21.18482,72.96494
21.18586,72.9652
21.1867,72.96541
21.18771,72.96566
21.18845,72.96584
21.18932,72.96607
21.18988,72.9662
21.19009,72.96626
21.19039,72.96632
21.19055,72.96635
21.19083,72.96639
21.191,72.9664
21.19119,72.9664
21.19138,72.96639
21.19161,72.96635
21.19191,72.96628
21.19213,72.96621
21.19235,72.96613
21.19261,72.96603
21.19294,72.9659
21.19333,72.96574
21.19364,72.96563
21.19391,72.96556
21.19413,72.96552
21.19436,72.96549
21.19439,72.96548
21.19459,72.96547
21.19472,72.96547
21.19483,72.96548
21.19494,72.96548
21.19528,72.96552
21.19568,72.96558
21.19661,72.96572
21.19725,72.96581
21.19801,72.96593
21.19881,72.96605
21.19966,72.96617
21.20047,72.96629
21.20048,72.96629
21.20053,72.9663
21.2013,72.9664
21.20183,72.96647
21.20207,72.96651
21.20273,72.9666
21.20356,72.96671
21.20366,72.96673
21.20428,72.96682
21.20522,72.96696
21.20536,72.96698
21.20629,72.96711
21.20698,72.96721
21.20771,72.96732
21.20822,72.96738
21.20875,72.96747
21.2093,72.96754
21.21,72.96765
21.21013,72.96767
21.21044,72.96771
21.21048,72.96771
21.21058,72.96773
21.21073,72.96775
21.21088,72.96776
21.21101,72.96778
21.21114,72.96779
21.21141,72.96781
21.21174,72.96783
21.21211,72.96786
21.21243,72.96788
21.2128,72.96793
21.21311,72.96798
21.21337,72.96803
21.21387,72.96812
21.21427,72.96821
21.21462,72.96827
21.21487,72.96831
21.21514,72.96835
21.21542,72.96838
21.21578,72.9684
21.21598,72.96841
21.21622,72.96841
21.21656,72.96841
21.21687,72.9684
21.21709,72.9684
21.21758,72.9684
21.21828,72.96838
21.21871,72.96838
21.21947,72.96838
21.22016,72.96838
21.22084,72.96838
21.22219,72.9684
21.22466,72.96842
21.22473,72.96842
21.22517,72.96842
21.22561,72.96842
21.22596,72.96842
21.22637,72.96842
21.22655,72.96843
21.22694,72.96842
21.22733,72.96842
21.22778,72.96839
21.22796,72.96839
21.22824,72.96838
21.22873,72.96838
21.2294,72.96838
21.22983,72.9684
21.23015,72.9684
21.23056,72.96841
21.23093,72.96841
21.2314,72.96843
21.23179,72.96843
21.2321,72.96841
21.2325,72.96839
21.23283,72.96837
21.23304,72.96836
21.23336,72.96837
21.23349,72.96838
21.23386,72.96843
21.23422,72.96846
21.23473,72.96849
21.23558,72.96851
21.23578,72.96851
21.23578,72.96851
21.23714,72.9685
21.24116,72.96849
21.24184,72.96847
21.24312,72.96846
21.24393,72.96846
21.2446,72.96845
21.24486,72.96844
21.24496,72.96844
21.24501,72.96843
21.24511,72.96842
21.24525,72.96841
21.24541,72.96839
21.24554,72.96836
21.24567,72.96834
21.24583,72.96831
21.24607,72.96825
21.24618,72.96822
21.24632,72.96817
21.24651,72.96811
21.24664,72.96806
21.24669,72.96804
21.24675,72.96802
21.24684,72.96798
21.24729,72.96778
21.24917,72.96691
21.24931,72.96685
21.25076,72.96618
21.25133,72.96593
21.2527,72.9653
21.25407,72.96469
21.25455,72.96448
21.25656,72.96356
21.25756,72.9631
21.25772,72.96303
21.25947,72.96225
21.25961,72.96218
21.26003,72.96199
21.26078,72.96164
21.26172,72.96122
21.26314,72.96058
21.26454,72.95992
21.26484,72.95978
21.26551,72.95948
21.26622,72.95916
21.26635,72.95909
21.26717,72.95872
21.26902,72.95789
21.26956,72.95765
21.26976,72.95755
21.2699,72.9575
21.27059,72.95719
21.27116,72.95695
21.27158,72.95677
21.27182,72.95666
21.27184,72.95665
21.27198,72.95657
21.27214,72.95648
21.27224,72.9564
21.27239,72.95629
21.27267,72.95609
21.27299,72.95585
21.27353,72.9554
21.27474,72.95445
21.27553,72.95383
21.27632,72.95319
21.27661,72.95297
21.27709,72.95258
21.27728,72.95243
21.27737,72.95235
21.27745,72.9523
21.27755,72.95223
21.27761,72.9522
21.27777,72.9521
21.27818,72.95187
21.27841,72.95176
21.27882,72.95155
21.2791,72.95141
21.27927,72.95134
21.27947,72.95126
21.27964,72.9512
21.27992,72.95111
21.28023,72.95103
21.28036,72.95101
21.28052,72.95098
21.28074,72.95095
21.28096,72.95093
21.28125,72.95094
21.28164,72.95096
21.28253,72.95105
21.28356,72.95109
21.28409,72.95112
21.28588,72.9512
21.2864,72.95123
21.28704,72.95126
21.2881,72.95133
21.28833,72.95134
21.28838,72.95134
21.28865,72.95136
21.28919,72.95138
21.28974,72.95142
21.28998,72.95144
21.29031,72.95147
21.29062,72.95151
21.29111,72.95159
21.29189,72.95174
21.29349,72.95208
21.29383,72.95215
21.29604,72.9526
21.2983,72.95309
21.29921,72.95331
21.30017,72.95349
21.30188,72.95375
21.30195,72.95376
21.30206,72.95377
21.3038,72.95413
21.30401,72.95419
21.30513,72.95445
21.30598,72.95463
21.3079,72.95503
21.30834,72.95511
21.30867,72.95517
21.30896,72.95526
21.30912,72.95531
21.3094,72.95542
21.30956,72.95551
21.30972,72.9556
21.30991,72.95576
21.31007,72.9559
21.31043,72.95632
21.31082,72.95678
21.31099,72.957
21.31182,72.95795
21.31201,72.95817
21.31255,72.95878
21.31283,72.95911
21.3132,72.95957
21.31351,72.95999
21.31383,72.96044
21.3139,72.96054
21.31397,72.96064
21.31405,72.96075
21.3151,72.96212
21.31526,72.9623
21.31564,72.96265
21.31589,72.96286
21.31616,72.96304
21.31648,72.96324
21.31695,72.96345
21.31738,72.96359
21.31793,72.9637
21.31827,72.96374
21.31861,72.96376
21.32036,72.96373
21.32109,72.96366
21.32263,72.9635
21.32284,72.96348
21.32304,72.96346
21.32405,72.96341
21.32438,72.96341
21.3255,72.96343
21.32654,72.96338
21.32685,72.96335
21.32717,72.96331
21.32769,72.96323
21.32804,72.96316
21.32829,72.96311
21.33055,72.96247
21.33057,72.96246
21.33062,72.96244
21.33087,72.96237
21.33136,72.96222
21.33237,72.96193
21.3338,72.96152
21.33405,72.96145
21.33543,72.96105
21.33617,72.96084
21.33618,72.96084
21.33692,72.96059
21.33804,72.9602
21.33827,72.96014
21.34023,72.95959
21.34048,72.95952
21.34073,72.95946
21.34144,72.95927
21.34209,72.9591
21.34395,72.95861
21.34422,72.95856
21.34438,72.95854
21.34457,72.95852
21.34479,72.95852
21.34527,72.95855
21.34842,72.95898
21.34922,72.95909
21.35342,72.95967
21.35364,72.95968
21.35406,72.9597
21.35554,72.95974
21.35852,72.95983
21.36016,72.95988
21.36069,72.95988
21.36101,72.95986
21.36263,72.95965
21.36576,72.95919
21.36783,72.9589
21.36972,72.95859
21.37257,72.95802
21.37367,72.95781
21.37386,72.95777
21.37409,72.95774
21.37431,72.95772
21.37458,72.95769
21.3768,72.95763
21.38034,72.95752
21.38066,72.95751
21.38124,72.9575
21.38169,72.95751
21.38189,72.95752
21.38218,72.95755
21.38245,72.95758
21.38293,72.95767
21.38321,72.95773
21.38392,72.95793
21.38428,72.95805
21.38458,72.95815
21.38465,72.95818
21.38564,72.95852
21.38663,72.95886
21.38706,72.95899
21.38745,72.95912
21.38793,72.95927
21.38835,72.95939
21.38996,72.95994
21.39003,72.95997
21.39161,72.96049
21.39321,72.96099
21.39347,72.96107
21.39652,72.96199
21.39823,72.96254
21.39951,72.96298
21.40011,72.9632
21.40096,72.96347
21.40122,72.96355
21.40145,72.96361
21.40166,72.96366
21.40194,72.96372
21.40217,72.96375
21.40316,72.96386
21.40331,72.96388
21.40439,72.96399
21.40639,72.96424
21.40785,72.96442
21.40854,72.96449
21.4087,72.96451
21.40892,72.96454
21.40906,72.96456
21.41027,72.96473
21.41358,72.9652
21.41854,72.96589
21.42075,72.9662
21.42218,72.96639
21.423,72.96649
21.42344,72.96655
21.42433,72.96666
21.4246,72.96668
21.42542,72.96672
21.42575,72.96673
21.42611,72.96675
21.42647,72.96679
21.42722,72.9669
21.42755,72.96696
21.42812,72.96704
21.42857,72.9671
21.42974,72.96726
21.43039,72.96736
21.43074,72.96741
21.43111,72.96749
21.43148,72.96761
21.43186,72.96774
21.43217,72.96786
21.43295,72.96825
21.43328,72.96844
21.4335,72.9686
21.4353,72.97005
21.43605,72.97069
21.43662,72.97117
21.43794,72.97231
21.43963,72.9737
21.44363,72.97703
21.44562,72.97873
21.44816,72.98079
21.45127,72.98341
21.45139,72.98351
21.45162,72.9837
21.45314,72.98495
21.45466,72.9862
21.4572,72.98832
21.45836,72.98925
21.4606,72.99113
21.46177,72.9921
21.46286,72.993
21.46371,72.99367
21.4638,72.99375
21.46451,72.99437
21.46454,72.9944
21.46525,72.99497
21.46538,72.99509
21.46594,72.99553
21.46705,72.99642
21.46729,72.9966
21.46763,72.99685
21.46806,72.9971
21.46862,72.99734
21.4691,72.9975
21.46957,72.99761
21.47006,72.9977
21.4706,72.99778
21.47064,72.99779
21.47154,72.99795
21.47303,72.99816
21.47365,72.99823
21.4764,72.99861
21.47703,72.9987
21.4772,72.99872
21.47748,72.99876
21.48081,72.99919
21.4827,72.9994
21.48349,72.99951
21.48464,72.99966
21.48605,72.99983
21.48684,72.99993
21.48752,73.00002
21.48776,73.00005
21.49143,73.00051
21.49854,73.00143
21.5004,73.00165
21.50228,73.0019
21.50509,73.00225
21.50566,73.00232
21.50735,73.00253
21.50915,73.00274
21.51106,73.00297
21.51255,73.00315
21.51324,73.00323
21.52012,73.00404
21.52236,73.0043
21.52569,73.00466
21.52918,73.00508
21.5363,73.00592
21.53907,73.00624
21.54037,73.00639
21.54058,73.00641
21.54075,73.00641
21.54143,73.00643
21.5421,73.00642
21.54216,73.00642
21.5423,73.00641
21.54253,73.00641
21.54277,73.00643
21.54315,73.00649
21.54339,73.00654
21.54352,73.00658
21.54452,73.00685
21.54469,73.00689
21.54499,73.00696
21.54693,73.00721
21.54701,73.00722
21.5473,73.00726
21.54761,73.00729
21.54923,73.00747
21.54943,73.00749
21.54963,73.0075
21.54992,73.0075
21.55019,73.00748
21.55037,73.00747
21.55055,73.00745
21.55075,73.00741
21.55096,73.00737
21.55128,73.0073
21.5516,73.00719
21.55228,73.00696
21.55492,73.00599
21.55757,73.00502
21.55788,73.00491
21.55873,73.00458
21.55908,73.00445
21.56201,73.00338
21.56236,73.00326
21.56256,73.00319
21.56271,73.00314
21.56292,73.00306
21.56293,73.00306
21.56303,73.00302
21.56335,73.00289
21.56716,73.00149
21.57072,73.00019
21.5708,73.00017
21.57103,73.00008
21.57188,72.99976
21.57264,72.99949
21.57319,72.99928
21.57377,72.99907
21.57494,72.99861
21.5773,72.99776
21.57933,72.997
21.58354,72.99545
21.58388,72.99533
21.58421,72.99523
21.58442,72.99517
21.58464,72.99514
21.58488,72.99512
21.58507,72.9951
21.58539,72.9951
21.58569,72.99511
21.58621,72.99517
21.58905,72.99566
21.58937,72.99571
21.58958,72.99573
21.59031,72.99577
21.59089,72.99578
21.59132,72.99582
21.59161,72.99586
21.59203,72.99595
21.59219,72.99599
21.59238,72.99605
21.59327,72.99633
21.59374,72.99644
21.59414,72.99652
21.5956,72.99677
21.59719,72.99704
21.59837,72.99725
21.60159,72.99774
21.60383,72.99814
21.60672,72.99865
21.6076,72.99877
21.60849,72.99887
21.60889,72.9989
21.60912,72.99892
21.60938,72.99893
21.60972,72.99894
21.61006,72.99893
21.61049,72.99888
21.61081,72.99886
21.61132,72.99883
21.61144,72.99883
21.6122,72.99879
21.61243,72.99879
21.61267,72.99881
21.61288,72.99885
21.61313,72.99891
21.61338,72.999
21.61369,72.99916
21.61438,72.9996
21.61447,72.99965
21.61456,72.99971
21.61494,72.99996
21.61592,73.00056
21.61674,73.00112
21.61747,73.00163
21.61813,73.00215
21.61878,73.00271
21.61938,73.00331
21.6195,73.00345
21.61963,73.0036
21.61986,73.00384
21.62009,73.00411
21.62098,73.00515
21.62209,73.00647
21.62269,73.00722
21.6242,73.00903
21.62572,73.01084
21.62688,73.01223
21.62701,73.01238
21.62806,73.01361
21.62868,73.0143
21.63078,73.01679
21.63238,73.01873
21.63248,73.01885
21.63258,73.01897
21.63286,73.0193
21.63311,73.0196
21.63318,73.01968
21.63325,73.01977
21.63516,73.02206
21.6372,73.02453
21.63775,73.02517
21.63829,73.02581
21.63908,73.02677
21.63989,73.02773
21.64007,73.02794
21.64093,73.02898
21.6411,73.02918
21.64135,73.02948
21.64159,73.02978
21.64177,73.03
21.64183,73.03008
21.64207,73.03041
21.64225,73.03066
21.64242,73.03092
21.64276,73.03144
21.64293,73.03172
21.64309,73.03199
21.64325,73.03227
21.6434,73.03255
21.64347,73.03268
21.64359,73.03292
21.64376,73.03329
21.64393,73.03367
21.64408,73.03405
21.64549,73.03764
21.64638,73.03995
21.64689,73.04129
21.64718,73.04205
21.64791,73.04388
21.64814,73.04445
21.64827,73.0448
21.64919,73.0473
21.64991,73.04918
21.65018,73.04986
21.6508,73.05148
21.65096,73.05183
21.6511,73.05214
21.65115,73.05225
21.65132,73.05261
21.65154,73.05303
21.65172,73.05334
21.65198,73.05378
21.65219,73.0541
21.6524,73.05441
21.6526,73.05468
21.65281,73.05495
21.6531,73.05529
21.65343,73.05569
21.65372,73.056
21.65401,73.05631
21.65434,73.05663
21.65462,73.05686
21.65492,73.05712
21.6554,73.0575
21.65583,73.05781
21.65585,73.05783
21.65626,73.0581
21.65675,73.0584
21.65715,73.05862
21.65889,73.05955
21.66549,73.06293
21.66785,73.06415
21.66858,73.0645
21.66908,73.0647
21.6699,73.06501
21.67022,73.06512
21.67038,73.06519
21.67059,73.06528
21.67078,73.06539
21.67128,73.06572
21.67228,73.06637
21.67492,73.06774
21.67561,73.06809
21.67739,73.06901
21.67739,73.06901
21.67769,73.06914
21.67786,73.06922
21.67914,73.06979
21.67974,73.06995
21.67977,73.06996
21.68045,73.07015
21.68064,73.0702
21.68084,73.07026
21.68097,73.0703
21.68243,73.07069
21.68274,73.07074
21.68288,73.07075
21.683,73.07076
21.6832,73.07079
21.68336,73.07081
21.68365,73.07085
21.68395,73.07089
21.68409,73.0709
21.68416,73.07092
21.68435,73.07093
21.6845,73.07094
21.68471,73.07094
21.68493,73.07095
21.68512,73.07097
21.68522,73.07098
21.68534,73.07101
21.68545,73.07104
21.68558,73.07108
21.68569,73.0711
21.68597,73.07112
21.68629,73.07111
21.68706,73.07103
21.68848,73.07081
21.68912,73.07069
21.68973,73.07057
21.69005,73.07051
21.69036,73.07043
21.69082,73.0703
21.69127,73.07017
21.69178,73.06999
21.69224,73.06982
21.69276,73.0696
21.69333,73.06931
21.69394,73.06899
21.69464,73.06855
21.69499,73.06831
21.69522,73.06815
21.69542,73.06799
21.69592,73.06762
21.69647,73.06717
21.69701,73.06667
21.69745,73.06622
21.69821,73.06538
21.69938,73.06404
21.69959,73.06379
21.70082,73.06236
21.70191,73.06108
21.70206,73.0609
21.70236,73.06057
21.70293,73.0599
21.70329,73.05947
21.70354,73.05912
21.7039,73.05865
21.70436,73.05803
21.70505,73.05704
21.70543,73.05652
21.70574,73.056
21.70609,73.0554
21.70645,73.05465
21.70682,73.054
21.70719,73.05342
21.70766,73.05278
21.70808,73.05228
21.70815,73.05219
21.71216,73.04753
21.71632,73.04262
21.7164,73.04253
21.71692,73.04202
21.71743,73.04151
21.71822,73.04083
21.71866,73.04051
21.71991,73.03961
21.71991,73.03961
21.72042,73.03915
21.72143,73.03801
21.7221,73.0373
21.72242,73.03701
21.72277,73.03668
21.72313,73.03635
21.72537,73.03429
21.72572,73.03394
21.72577,73.03391
21.72581,73.03387
21.72581,73.03387
21.72624,73.03352
21.72762,73.03226
21.72944,73.03057
21.73012,73.02995
21.73112,73.02902
21.73115,73.029
21.73118,73.02897
21.73197,73.02824
21.73317,73.02714
21.73403,73.02635
21.73446,73.026
21.73503,73.02558
21.73572,73.02523
21.73707,73.0247
21.73806,73.02439
21.73904,73.02405
21.73935,73.02393
21.74009,73.02365
21.74179,73.02307
21.74373,73.02235
21.74438,73.02213
21.74465,73.02203
21.74496,73.02191
21.74504,73.02188
21.74531,73.02177
21.74702,73.02112
21.75143,73.0194
21.75276,73.01892
21.75319,73.0188
21.75363,73.01872
21.75394,73.01869
21.75423,73.01867
21.75473,73.01868
21.75488,73.0187
21.75533,73.01878
21.75556,73.01885
21.75596,73.01895
21.75638,73.01911
21.75713,73.01943
21.75928,73.02027
21.76209,73.02139
21.76234,73.02149
21.7639,73.02209
21.76462,73.02237
21.76592,73.0229
21.76748,73.02352
21.76862,73.02396
21.76893,73.02404
21.76923,73.02414
21.77332,73.02555
21.77362,73.02565
21.77376,73.02569
21.77521,73.02619
21.77795,73.02715
21.77807,73.02719
21.78126,73.02831
21.78262,73.02881
21.78416,73.02936
21.78483,73.02964
21.78524,73.02981
21.7855,73.02993
21.7862,73.03024
21.78734,73.03075
21.78749,73.03081
21.78853,73.03127
21.78916,73.03155
21.79132,73.03249
21.79462,73.03396
21.79629,73.03469
21.79713,73.03506
21.79793,73.0354
21.80109,73.03682
21.80273,73.03753
21.80363,73.03792
21.80436,73.0382
21.80452,73.03826
21.80549,73.03869
21.80552,73.0387
21.80647,73.0391
21.80703,73.03936
21.80914,73.04025
21.81023,73.04072
21.81074,73.04095
21.81139,73.04122
21.8115,73.04128
21.81161,73.04133
21.81307,73.04189
21.81471,73.04256
21.81595,73.0431
21.81708,73.04361
21.81786,73.04397
21.81918,73.04459
21.82233,73.04605
21.8239,73.04677
21.82408,73.04684
21.82531,73.04743
21.82578,73.04762
21.82661,73.048
21.82704,73.04819
21.8278,73.04854
21.82815,73.04867
21.82848,73.04881
21.82943,73.04924
21.82951,73.04928
21.83106,73.04998
21.83193,73.05037
21.83236,73.05056
21.83436,73.05149
21.83537,73.05196
21.83673,73.05254
21.83735,73.0528
21.83823,73.05319
21.83887,73.05348
21.84043,73.05418
21.84421,73.0558
21.84514,73.0562
21.84547,73.05634
21.84773,73.05733
21.84794,73.0574
21.84818,73.05746
21.8482,73.05747
21.84848,73.05754
21.84905,73.05765
21.85037,73.05798
21.85055,73.05802
21.85083,73.05809
21.85259,73.05853
21.85292,73.05861
21.8538,73.05882
21.85457,73.05898
21.8546,73.05899
21.85537,73.05918
21.85665,73.05947
21.85781,73.05976
21.86128,73.06056
21.86316,73.061
21.86415,73.06123
21.86508,73.06146
21.86514,73.06147
21.8668,73.06188
21.8685,73.06226
21.87019,73.06266
21.87115,73.06287
21.87192,73.06305
21.873,73.06331
21.8734,73.06341
21.87357,73.06345
21.87468,73.0637
21.87494,73.06376
21.87651,73.06413
21.87783,73.06445
21.87887,73.0647
21.8806,73.06529
21.88189,73.06577
21.88338,73.06635
21.88505,73.06696
21.88699,73.06768
21.88849,73.06823
21.8897,73.06871
21.89237,73.06969
